id,title,description,price,url,avg_review,image,company,tags,category,github_link,reviewcount,current_version,updated,thirdparty,require_license,pwa_ready,updated_at,created_at
6911,Lipscore Supercharged Reviews,"Lipscore is a software-as-a-service company that handles the entire process of collection and publishing customer reviews for your products or services. Our widgets integrate seamlessly into your website, displaying authentic customer feedback and boosting credibility and sales as a result.",0,https://marketplace.magento.com/lipscore-ratingsreviews-magento2.html,null,https://marketplace.magento.com/media/catalog/product/cache/adc9a2293be371a515eb30a463d80c57/2/2/2256_lipscoresuperchargedreviews.png,Lipscore.com,"Content & Customizations, Personalization & Experience Management",personalization,,0,1.4.0,"08 November, 2021",1,0,0,2022-01-30 13:41:03,2022-01-30 13:41:03
6912,W3C Digital Data Layer,"Adds the W3C Digital Data Layer to your Magento 2 store. The Digital Data Layer is a standardised way of exposing data on your eCommerce site. By exposing your data in a single format, you do not need to expose data to multiple providers (e.g. an analytics provider and a tag management provider) in different ways.",0,https://marketplace.magento.com/freshrelevance-digitaldatalayer.html,null,https://marketplace.magento.com/media/catalog/product/cache/adc9a2293be371a515eb30a463d80c57/0/1/01f3_w3cdatalayer_2.png,Fresh Relevance,Content & Customizations, Content & Customizations,,0,1.0.4,"15 October, 2021",0,0,0,2022-01-30 13:41:03,2022-01-30 13:41:03
6913,payever,"payever is a commerce platform that allows you to connect your business to all relevant payment providers and other services for your online business. The payever Checkout is easy to integrate and payever does neither charge a setup fee nor a monthly fee - you only pay when your customers are using one of the payment methods, and you pay the same transaction fees, as if you had directly integrated PayPal, Klarna, etc. (we don't take any additional charges on top of the payment providers' transaction fees). Over 10,000 merchants already trust us - join them today!",0,https://marketplace.magento.com/payever-magento2-payments.html,null,https://marketplace.magento.com/media/catalog/product/cache/adc9a2293be371a515eb30a463d80c57/c/a/caf4_logo1.png,payever GmbH,"Payments & Security, Payment Integration",payment,,0,2.20.0,"15 November, 2021",1,0,0,2022-01-30 13:41:03,2022-01-30 13:41:03
6914,Frenet Freight Shipping,"Frenet is a freight gateway that provides the integration of various transport options into the Magento platform for freight quotes and delivery tracking. Through the Frenet platform, shoppers can optimize their logistics costs and improve efficiency in operations.",0,https://marketplace.magento.com/frenet-frenet-magento2.html,null,https://marketplace.magento.com/media/catalog/product/cache/adc9a2293be371a515eb30a463d80c57/1/d/1d74_avatar-frenet-240x240.png,Frenet,Shipping & Fulfillment, Shipping & Fulfillment,,0,2.2.6,"09 December, 2021",1,0,0,2022-01-30 13:41:03,2022-01-30 13:41:03
6915,EshopsWithIQ,"EshopsWithIQ is a marketing automation and data feed management & optimization platform, designed to promote your products across multiple eMarkets automatically. Without any digital marketing know-how, you can increase your sales and grow your eCommerce business with an all in one platform!",0,https://marketplace.magento.com/eshopswithiq-eshopswithiq.html,null,https://marketplace.magento.com/media/catalog/product/cache/adc9a2293be371a515eb30a463d80c57/7/6/766b_eshopswithiq_avatar.jpg,EshopsWithIQ,"Marketing, Marketing Automation, Advertising",marketingautomation,,0,2.0.2,"30 November, 2021",1,0,0,2022-01-30 13:41:03,2022-01-30 13:41:03
6916,Consent Management,"Gartner estimates that, by year-end 2023, 75% of the world’s population will have its personal data covered under modern privacy regulations. Spearheaded by data regulation and consumer concern on how their personal data is used, consent collection becomes a priority for companies.",0,https://marketplace.magento.com/didomi-module-consent-management.html,null,https://marketplace.magento.com/media/catalog/product/cache/adc9a2293be371a515eb30a463d80c57/5/d/5d6a_cmpiconextension-magento-1_1-v21.png,Didomi,"Content & Customizations, Personalization & Experience Management",personalization,,0,100.0.0,"11 November, 2021",1,0,0,2022-01-30 13:41:03,2022-01-30 13:41:03
6917,Woomio (Influencer Marketing),"WOOMIO is an influencer marketing platform, we track and pay out affiliates based on sales through campaigns.  Woomio improves the process of starting and executing an influencer marketing campaign. Optimize your campaign performance with the power of data. 
 
 Discover and qualify influencers that match your target audience while building your influencer database. Enable your team to automate content collection during campaigns and present your results with one-click reporting. Build your UTM tracking and short links directly in Woomio and evaluate the best performing influencers.",0,https://marketplace.magento.com/iclicksee-woomio.html,null,https://marketplace.magento.com/media/catalog/product/cache/adc9a2293be371a515eb30a463d80c57/9/a/9aef_woomio1.png,Iclicksee,Sales, Sales,,0,1.0.0,"16 December, 2021",1,0,0,2022-01-30 13:41:03,2022-01-30 13:41:03
6918,Payment Services,"Adobe Commerce Services help Adobe Commerce merchants maximize sales, increase consumer loyalty, optimize operational efficiencies, and grow their business through seamless, value-added integrations. With solutions like Payment services, you can deliver a best-in-class shopper experience. Commerce Services are built for Adobe Commerce merchants to drive recurring value through a consumption-based model while reducing complexities and cost.",0,https://marketplace.magento.com/magento-payment-services.html,null,https://marketplace.magento.com/media/catalog/product/cache/adc9a2293be371a515eb30a463d80c57/5/d/5d9f_paymentsmarketplacelogo-1.png,Magento an Adobe Company,Payments & Security, Payments & Security,,0,1.0.0,"17 December, 2021",0,0,0,2022-01-30 13:41:03,2022-01-30 13:41:03
6919,Instagram Feed,Instagram feed extension for Magento 2 allows you to display appealing images from your Instagram account on your store. Insert Instagram images block at any place of any page of your webshop. Give a custom heading to the feed and hashtag block and configure responses to mouse hovers and clicks.,0,https://marketplace.magento.com/fme-instagramfeed.html,null,https://marketplace.magento.com/media/catalog/product/cache/adc9a2293be371a515eb30a463d80c57/a/8/a88d_instagram-feed1.jpg,FMEextensions,"Content & Customizations, Rich Media",richmedia,,0,1.0.0,"13 December, 2021",0,0,0,2022-01-30 13:41:03,2022-01-30 13:41:03
6920,Alfred Click & Collect,"Alfred Click & Collect is developed by Alfred Hong Kong which is a network established in 2018 that offers more than 500 pickup locations in Hong Kong that enable customers to select for them to collect the package at their own convenience anytime and in total privacy. Alfred network offers Alfred Lockers, Alfred Points, 7-Eleven and Circle K as the pickup locations. Click here for more information on our delivery network.",0,https://marketplace.magento.com/alfred-hk-module-shipping.html,null,https://marketplace.magento.com/media/catalog/product/cache/adc9a2293be371a515eb30a463d80c57/1/6/1603_alfredlogo240px-01.png,alfred24 Tech HK Limited,"Shipping & Fulfillment, Order Management (OMS)",ordermgmt,,0,1.2.2,"15 November, 2021",0,0,0,2022-01-30 13:41:03,2022-01-30 13:41:03
6921,LayUp Digital Layby Solution,"LayUp is an alternative payment platform that increases sales and basket size by enabling your customers to lay-by/layaway items with interest-free installment plans. With LayUp’s module, you can allow buyers to pay in installments for products or services that suit your business rules. Through the configuration settings, you simply define your business rules through two separate settings; the deposit down payment percentage and the final payment date as to when you want your customer to have paid up by. Our extension includes a payment widget, which will be enabled as a payment option in your checkout. Once a customer selects “Pay it off with LayUp” as their payment option, they are redirected to our secure checkout, after which they are taken back to your store to view their purchase details. The extension also includes a widget that displays a dynamic installment amount on your product and cart pages, which is proven to increase conversions and basket size. Once your customer has chosen the “Pay it off with LayUp” payment option, they will be directed to a customized payment widget page where they are able to toggle between weekly or monthly installments. They can also select the day of the week or month they will like to be billed on throughout the payment plan period as well as their being total transparency and clarity of what the future installments are going to be. When your customer is ready to activate their payment plan, they can choose between paying via credit/ debit card or instant EFT. After the customer has successfully gone through 3D secure process and verified themselves they will be redirected back to your store to view their purchase details and the order will be put into a “placed” state. If the customer is declined for whatever reason, the item will be put back in-stock to be sold in the future.",0,https://marketplace.magento.com/layup-technologies-module-layup.html,null,https://marketplace.magento.com/media/catalog/product/cache/adc9a2293be371a515eb30a463d80c57/f/f/ffff_2247_artboard1.png,LayUp Technologies,"Payments & Security, Payment Integration",payment,,0,1.1.11,"21 December, 2021",1,0,0,2022-01-30 13:41:03,2022-01-30 13:41:03
6922,Top Bar Notification,"Top Bar Notification is a Magento 2 extension to display a text notice at the top of Magento store pages, before all other content. Think about store closure announcements, special trading hours, sales and other notifications that should have high visibility.",0,https://marketplace.magento.com/magenable-module-top-bar-notification.html,null,https://marketplace.magento.com/media/catalog/product/cache/adc9a2293be371a515eb30a463d80c57/f/8/f8f7_mm_icon.jpg,Magenable,"Content & Customizations, Personalization & Experience Management",personalization,,0,1.2.0,"23 November, 2021",0,0,0,2022-01-30 13:41:03,2022-01-30 13:41:03
6923,Multi Carrier Shipping Label & Rates with Tracking,"PluginHive specializes in connecting your eCommerce store with the top shipping carriers in the world. Wherever you ship, whatever you sell, PluginHive shipping solutions can automate the complete shipping process for your online business. Apart from being certified by the top carriers like UPS, FedEx, Canada Post, Purolator & Australia Post, PluginHive helps you easily ship parcels, heavy-weight products, perishable products, alcohol/wine, dangerous/HAZMAT goods, and many more.",0,https://marketplace.magento.com/pluginhive-multi-carrier-shipping-label.html,null,https://marketplace.magento.com/media/catalog/product/cache/adc9a2293be371a515eb30a463d80c57/c/0/c020_magento_logo_240.jpg,PluginHive,"Shipping & Fulfillment, Address Verification, Cross Border Fulfillment",addressverification,,0,1.0.0,"25 November, 2021",1,0,0,2022-01-30 13:41:03,2022-01-30 13:41:03
